id,timestamp,date,condition,feedback,chosen_topic,n_annotated_turns,n_user_turns,n_assistant_turns,llm_engagement_score,llm_frustration_score,llm_naturalness_score,llm_mean_disclosure,llm_max_disclosure,llm_any_substantive_disclosure,llm_user_disclosure_turn_count,llm_mean_offtopic_score,llm_offtopic_user_turn_proportion,llm_weakly_related_user_turn_proportion,llm_any_offtopic_divergence,llm_assistant_response_quality_mean,llm_assistant_response_quality_min,llm_assistant_repair_quality_mean,llm_assistant_repair_turn_count,llm_user_refusal_count,llm_user_offtopic_move_count,llm_assistant_clarification_count,llm_assistant_repair_count,llm_closing_count,llm_dialogact_greeting_count,llm_dialogact_topic_selection_count,llm_dialogact_question_count,llm_dialogact_answer_count,llm_dialogact_clarification_request_count,llm_dialogact_acknowledgment_count,llm_dialogact_refusal_rejection_count,llm_dialogact_self_disclosure_count,llm_dialogact_opinion_evaluation_count,llm_dialogact_off_topic_move_count,llm_dialogact_repair_correction_count,llm_dialogact_closing_farewell_count,llm_dialogact_other_count
1217,2025-12-28 15:47:58,2025-12-28,Condition B (WV-34),5.0,Watches,11,5,6,4,1,4,1.0,2.0,0,1,0.0,0.0,0.0,0,4.0,4.0,,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,1,0,0
1218,2025-12-29 11:59:30,2025-12-29,Condition B (WV-34),,Breakfast,17,8,9,5,1,5,1.125,2.0,0,2,0.0,0.0,0.0,0,5.0,5.0,,0,0,0,0,0,1,1,1,6,7,0,1,0,0,0,0,0,1,0
1219,2025-12-29 13:27:05,2025-12-29,Condition B (WV-34),4.0,Breakfast,23,11,12,4,1,3,0.5454545454545454,2.0,0,2,0.18181818181818182,0.0,0.36363636363636365,0,3.3333333333333335,2.0,2.0,2,1,0,0,0,0,1,2,10,5,0,1,1,0,0,1,0,0,2
1220,2025-12-29 14:10:35,2025-12-29,Condition B (WV-34),5.0,Vacation,3,1,2,4,1,4,0.0,0.0,0,0,0.0,0.0,0.0,0,4.0,4.0,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1221,2025-12-29 14:39:25,2025-12-29,Condition B (WV-34),4.0,Vacation,17,8,9,4,1,4,0.625,1.0,0,0,0.0,0.0,0.0,0,3.6666666666666665,3.0,,0,0,0,0,0,0,1,2,6,7,0,1,0,0,0,0,0,0,0
1222,2025-12-29 14:46:30,2025-12-29,Condition B (WV-34),5.0,Vacation,21,10,11,4,1,4,1.1,3.0,1,3,0.05,0.0,0.1,0,4.2727272727272725,2.0,2.0,1,0,0,1,0,1,1,1,7,6,1,1,0,2,0,0,0,1,1
1223,2025-12-29 15:19:35,2025-12-29,Condition B (WV-34),5.0,Breakfast,15,7,8,5,1,4,1.1428571428571428,2.0,0,2,0.07142857142857142,0.0,0.14285714285714285,0,4.75,4.0,,0,0,0,0,0,0,1,1,7,6,0,0,0,0,0,0,0,0,0
1224,2025-12-30 11:36:55,2025-12-30,Condition B (WV-34),5.0,Watches,9,4,5,4,1,4,1.0,3.0,1,1,0.25,0.25,0.0,1,4.2,4.0,3.0,1,0,0,0,0,0,1,1,3,1,0,1,1,1,0,0,0,0,0
1225,2025-12-30 12:10:01,2025-12-30,Condition B (WV-34),4.0,Vacation,15,7,8,5,1,4,1.2857142857142858,3.0,1,2,0.0,0.0,0.0,0,4.375,4.0,,0,0,0,0,0,0,1,1,5,4,0,2,0,1,0,1,0,0,0
1226,2025-12-30 13:28:28,2025-12-30,Condition B (WV-34),,Breakfast,23,11,12,4,3,2,0.7272727272727273,2.0,0,2,0.2727272727272727,0.18181818181818182,0.18181818181818182,1,3.5833333333333335,2.0,2.5,2,0,0,0,2,0,1,2,8,6,2,1,0,0,0,1,2,0,0
1227,2025-12-30 13:34:23,2025-12-30,Condition B (WV-34),5.0,Vacation,13,6,7,3,2,2,1.8333333333333333,3.0,1,4,0.0,0.0,0.0,0,3.2857142857142856,2.0,2.0,1,0,0,0,0,0,0,1,5,2,0,0,0,4,0,1,0,0,0
1228,2025-12-30 13:46:50,2025-12-30,Condition B (WV-34),,Vacation,29,14,15,3,2,2,0.8571428571428571,2.0,0,2,0.21428571428571427,0.07142857142857142,0.2857142857142857,1,3.4,2.0,,0,0,0,0,0,1,1,2,12,10,0,0,0,0,0,1,2,1,0
1229,2025-12-30 14:22:00,2025-12-30,Condition B (WV-34),,Vacation,11,5,6,4,1,3,1.6,3.0,1,2,0.1,0.0,0.2,0,3.3333333333333335,2.0,3.0,1,0,0,0,1,0,1,1,4,3,0,0,0,1,0,0,1,0,0
1230,2026-01-02 12:14:05,2026-01-02,Condition B (WV-34),2.0,Watches,5,2,3,3,2,3,0.0,0.0,0,0,0.75,0.5,0.5,1,4.0,4.0,4.0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1
1231,2026-01-02 12:37:28,2026-01-02,Condition B (WV-34),3.0,Vacation,29,14,15,4,2,3,1.0,3.0,1,5,0.25,0.14285714285714285,0.21428571428571427,1,3.6,2.0,3.5,2,2,0,0,2,0,1,2,10,9,0,1,2,1,0,1,2,0,0
1232,2026-01-02 13:12:28,2026-01-02,Condition B (WV-34),,Watches,3,1,2,4,1,3,0.0,0.0,0,0,1.0,1.0,0.0,1,4.0,4.0,4.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
1233,2026-01-02 13:13:39,2026-01-02,Condition B (WV-34),3.0,Watches,15,7,8,4,1,4,0.5714285714285714,2.0,0,1,0.14285714285714285,0.0,0.2857142857142857,0,3.75,3.0,,0,2,0,0,0,1,1,1,3,3,0,2,2,1,0,1,0,1,0
1235,2026-01-02 13:43:26,2026-01-02,Condition B (WV-34),3.0,Breakfast,7,3,4,5,1,4,1.0,2.0,0,1,0.0,0.0,0.0,0,4.25,4.0,,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0
1237,2026-01-03 11:08:35,2026-01-03,Condition B (WV-34),,Vacation,17,8,9,4,2,2,0.875,1.0,0,0,0.125,0.0,0.25,0,3.6666666666666665,3.0,2.6666666666666665,3,0,0,1,1,0,1,2,5,7,1,0,0,0,0,0,1,0,0
1238,2026-01-03 11:20:00,2026-01-03,Condition B (WV-34),4.0,Breakfast,17,8,9,5,1,4,0.875,2.0,0,1,0.0625,0.0,0.125,0,4.888888888888889,4.0,,0,0,0,0,0,1,1,1,6,7,0,1,0,0,0,0,0,1,0
1239,2026-01-03 11:25:17,2026-01-03,Condition B (WV-34),4.0,Watches,13,6,7,4,1,3,1.0,2.0,0,1,0.16666666666666666,0.0,0.3333333333333333,0,3.5714285714285716,3.0,2.0,1,0,0,0,0,0,1,1,4,4,0,0,0,0,0,1,1,0,1
1240,2026-01-03 11:35:32,2026-01-03,Condition B (WV-34),4.0,Breakfast,26,13,13,4,1,4,0.6153846153846154,2.0,0,2,0.19230769230769232,0.15384615384615385,0.07692307692307693,1,4.538461538461538,4.0,,0,1,1,0,0,1,0,4,8,9,0,1,1,1,0,1,0,1,0
1242,2026-01-03 11:46:44,2026-01-03,Condition B (WV-34),4.0,Vacation,21,10,11,5,1,4,1.0,3.0,1,2,0.1,0.0,0.2,0,3.909090909090909,2.0,,0,0,0,0,0,1,1,1,7,7,0,2,0,0,1,1,0,1,0
1243,2026-01-03 12:04:05,2026-01-03,Condition B (WV-34),4.0,Watches,20,10,10,4,1,4,1.6,3.0,1,7,0.1,0.1,0.0,1,4.3,4.0,,0,0,0,0,0,0,1,2,8,9,0,0,0,0,0,0,0,0,0
1244,2026-01-03 12:13:02,2026-01-03,Condition B (WV-34),,Breakfast,44,22,22,5,1,4,1.0909090909090908,3.0,1,9,0.18181818181818182,0.0,0.36363636363636365,0,4.045454545454546,2.0,,0,1,0,0,0,4,1,4,11,16,0,0,1,1,1,0,2,4,3
1246,2026-01-03 13:39:06,2026-01-03,Condition B (WV-34),,Vacation,11,5,6,5,1,4,1.0,2.0,0,1,0.0,0.0,0.0,0,4.166666666666667,4.0,,0,0,0,0,0,0,1,1,5,2,0,1,0,1,0,0,0,0,0
1247,2026-01-03 13:42:16,2026-01-03,Condition B (WV-34),5.0,Breakfast,27,13,14,4,1,3,0.5384615384615384,2.0,0,2,0.19230769230769232,0.07692307692307693,0.23076923076923078,1,3.9285714285714284,3.0,4.0,1,0,1,0,1,6,1,2,8,8,0,0,0,0,0,1,1,6,0
1248,2026-01-03 13:47:50,2026-01-03,Condition B (WV-34),4.0,Watches,17,8,9,4,1,4,0.625,2.0,0,1,0.1875,0.125,0.125,1,4.333333333333333,3.0,,0,0,0,0,0,3,1,1,6,6,0,0,0,0,0,0,0,3,0
1249,2026-01-03 14:11:14,2026-01-03,Condition B (WV-34),,Breakfast,23,11,12,4,1,2,0.9090909090909091,2.0,0,2,0.13636363636363635,0.09090909090909091,0.09090909090909091,1,3.75,2.0,3.0,1,0,1,0,1,1,1,1,8,9,0,0,0,0,0,1,1,1,1
1250,2026-01-03 14:33:28,2026-01-03,Condition B (WV-34),,Breakfast,15,7,8,4,1,4,1.0,2.0,0,1,0.0,0.0,0.0,0,4.0,4.0,,0,0,0,0,0,0,0,2,6,7,0,0,0,0,0,0,0,0,0
1251,2026-01-04 12:17:25,2026-01-04,Condition B (WV-34),3.0,Breakfast,15,7,8,4,1,4,1.1428571428571428,2.0,0,2,0.0,0.0,0.0,0,3.875,3.0,,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,1,0,0,0
1252,2026-01-04 13:22:24,2026-01-04,Condition B (WV-34),4.0,Vacation,25,12,13,5,1,4,1.0833333333333333,3.0,1,5,0.25,0.16666666666666666,0.16666666666666666,1,3.6153846153846154,2.0,,0,0,0,0,0,0,1,2,8,8,0,0,0,6,0,0,0,0,0
1253,2026-01-04 13:30:07,2026-01-04,Condition B (WV-34),4.0,Breakfast,21,10,11,4,1,4,1.3,3.0,1,5,0.05,0.0,0.1,0,4.636363636363637,3.0,,0,0,0,0,0,4,1,1,7,4,0,0,0,3,0,1,0,4,0
1254,2026-01-04 13:38:33,2026-01-04,Condition B (WV-34),4.0,Breakfast,11,5,6,4,1,4,0.4,2.0,0,1,0.2,0.0,0.4,0,4.333333333333333,4.0,,0,0,0,0,0,1,1,1,4,3,0,0,0,1,0,0,0,1,0
1255,2026-01-04 14:53:40,2026-01-04,Condition B (WV-34),5.0,Watches,53,26,27,4,3,2,0.6538461538461539,3.0,1,6,0.40384615384615385,0.19230769230769232,0.4230769230769231,1,3.4444444444444446,2.0,3.0,2,0,0,1,1,2,1,3,16,25,1,1,0,1,0,0,1,2,2
1256,2026-01-07 13:52:13,2026-01-07,Condition B (WV-34),3.0,Watches,13,6,7,4,1,4,1.1666666666666667,2.0,0,3,0.0,0.0,0.0,0,3.857142857142857,3.0,,0,0,0,0,0,0,1,2,4,5,0,1,0,0,0,0,0,0,0
1257,2026-01-07 16:44:26,2026-01-07,Condition B (WV-34),2.0,Vacation,13,6,7,4,1,4,1.3333333333333333,2.0,0,4,0.08333333333333333,0.0,0.16666666666666666,0,4.428571428571429,4.0,,0,0,0,0,0,0,1,1,6,4,1,0,0,0,0,0,0,0,0
1258,2026-01-07 16:54:47,2026-01-07,Condition B (WV-34),,Breakfast,15,7,8,4,1,4,1.4285714285714286,2.0,0,4,0.0,0.0,0.0,0,4.125,4.0,,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,0,1
1259,2026-01-08 11:25:40,2026-01-08,Condition B (WV-34),4.0,Watches,34,17,17,4,1,4,1.2941176470588236,2.0,0,5,0.0,0.0,0.0,0,4.0,4.0,,0,0,0,0,0,1,1,3,14,10,0,0,0,5,0,0,0,1,0
1262,2026-01-10 11:22:20,2026-01-10,Condition B (WV-34),2.0,Watches,11,5,6,4,2,2,0.4,1.0,0,0,0.1,0.0,0.2,0,3.1666666666666665,2.0,,0,0,0,0,0,0,1,1,4,2,2,0,0,0,0,1,0,0,0
1263,2026-01-10 11:25:27,2026-01-10,Condition B (WV-34),,Breakfast,9,4,5,4,1,4,1.0,2.0,0,1,0.0,0.0,0.0,0,4.4,4.0,,0,0,0,0,0,0,1,1,4,3,0,0,0,0,0,0,0,0,0
1264,2026-01-10 12:13:19,2026-01-10,Condition B (WV-34),5.0,Breakfast,15,7,8,4,1,4,0.8571428571428571,2.0,0,1,0.07142857142857142,0.0,0.14285714285714285,0,3.857142857142857,3.0,3.0,1,0,0,0,1,0,1,1,6,4,1,0,0,1,0,0,1,0,0
1266,2026-01-14 16:06:51,2026-01-14,Condition B (WV-34),1.0,Breakfast,15,7,8,4,1,4,0.5714285714285714,1.0,0,0,0.14285714285714285,0.0,0.2857142857142857,0,3.875,2.0,,0,0,0,0,0,0,1,1,5,7,1,0,0,0,0,0,0,0,0
1267,2026-01-15 13:24:45,2026-01-15,Condition B (WV-34),5.0,Vacation,21,10,11,4,1,4,0.8,2.0,0,2,0.25,0.1,0.3,1,3.909090909090909,2.0,,0,1,1,0,0,2,1,1,5,3,0,4,1,2,0,2,0,2,0
1269,2026-01-15 15:13:50,2026-01-15,Condition B (WV-34),5.0,Vacation,13,6,7,5,1,4,0.8333333333333334,2.0,0,1,0.3333333333333333,0.3333333333333333,0.0,1,4.571428571428571,3.0,4.0,1,0,2,0,1,0,1,1,4,1,0,1,0,1,0,3,1,0,0
1270,2026-01-16 15:12:46,2026-01-16,Condition B (WV-34),2.0,Breakfast,3,1,2,4,1,4,0.0,0.0,0,0,0.0,0.0,0.0,0,4.0,4.0,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1271,2026-01-16 15:34:12,2026-01-16,Condition B (WV-34),4.0,Breakfast,17,8,9,4,1,4,0.875,1.0,0,0,0.0,0.0,0.0,0,4.111111111111111,4.0,,0,0,0,0,0,2,1,1,6,7,0,0,0,0,0,0,0,2,0
1272,2026-01-17 12:17:22,2026-01-17,Condition B (WV-34),,Watches,3,1,2,2,1,3,0.0,0.0,0,0,0.5,0.0,1.0,0,3.5,3.0,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1275,2026-01-17 12:44:04,2026-01-17,Condition B (WV-34),5.0,Vacation,17,8,9,4,2,4,0.5,1.0,0,0,0.1875,0.0,0.375,0,4.0,2.0,,0,2,0,0,0,2,1,1,6,4,0,1,2,0,0,0,0,2,0
1276,2026-01-17 12:52:52,2026-01-17,Condition B (WV-34),,Vacation,13,6,7,4,1,3,1.0,2.0,0,1,0.0,0.0,0.0,0,3.5714285714285716,2.0,,0,0,0,0,0,0,1,1,4,6,0,0,0,0,0,1,0,0,0
1277,2026-01-17 14:20:28,2026-01-17,Condition B (WV-34),3.0,Vacation,15,7,8,4,1,4,0.8571428571428571,2.0,0,2,0.07142857142857142,0.0,0.14285714285714285,0,3.75,3.0,,0,0,0,0,0,0,0,2,4,8,0,0,0,0,1,0,0,0,0
1278,2026-01-17 14:27:20,2026-01-17,Condition B (WV-34),2.0,Breakfast,9,4,5,4,1,3,0.25,1.0,0,0,0.125,0.0,0.25,0,4.0,4.0,,0,0,0,0,0,0,1,1,4,3,0,0,0,0,0,0,0,0,0
1279,2026-01-17 15:22:06,2026-01-17,Condition B (WV-34),,Breakfast,19,9,10,5,1,4,0.6666666666666666,1.0,0,0,0.05555555555555555,0.0,0.1111111111111111,0,3.8,2.0,,0,0,0,0,0,2,1,1,5,8,0,1,0,0,0,1,0,2,0
1280,2026-01-18 12:43:18,2026-01-18,Condition B (WV-34),,Breakfast,13,6,7,4,1,4,0.8333333333333334,2.0,0,1,0.16666666666666666,0.16666666666666666,0.0,1,4.142857142857143,4.0,4.0,1,1,0,0,0,1,1,1,5,0,0,0,1,4,0,0,0,1,0
1281,2026-01-22 11:55:54,2026-01-22,Condition B (WV-34),5.0,Vacation,25,12,13,4,1,3,1.1666666666666667,3.0,1,4,0.08333333333333333,0.0,0.16666666666666666,0,3.6923076923076925,2.0,2.0,1,2,0,0,0,0,1,3,9,10,0,0,2,0,0,0,0,0,0
1282,2026-01-22 16:10:32,2026-01-22,Condition B (WV-34),,Unknown,3,1,2,3,2,2,0.0,0.0,0,0,1.0,1.0,0.0,1,4.0,4.0,4.0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1283,2026-01-22 16:25:50,2026-01-22,Condition B (WV-34),5.0,Watches,15,7,8,4,1,4,0.7142857142857143,2.0,0,1,0.07142857142857142,0.0,0.14285714285714285,0,3.75,2.0,,0,0,0,0,0,0,1,2,5,5,0,1,0,0,0,1,0,0,0
1284,2026-01-22 16:41:45,2026-01-22,Condition B (WV-34),,Vacation,9,4,5,3,2,2,1.25,2.0,0,2,0.375,0.25,0.25,1,2.6,2.0,,0,1,0,0,0,0,1,0,4,3,0,0,1,0,0,0,0,0,0
1285,2026-01-22 16:46:25,2026-01-22,Condition B (WV-34),3.0,Watches,13,6,7,4,1,5,1.3333333333333333,2.0,0,3,0.0,0.0,0.0,0,4.428571428571429,4.0,,0,0,0,0,0,1,1,1,4,3,0,1,0,2,0,0,0,1,0
1286,2026-01-22 17:03:42,2026-01-22,Condition B (WV-34),4.0,Breakfast,17,8,9,4,1,4,0.875,2.0,0,1,0.0,0.0,0.0,0,4.888888888888889,4.0,,0,0,0,0,0,0,0,3,6,7,0,1,0,0,0,0,0,0,0
1287,2026-01-23 10:57:18,2026-01-23,Condition B (WV-34),2.0,Breakfast,13,6,7,4,2,4,1.1666666666666667,2.0,0,2,0.0,0.0,0.0,0,4.142857142857143,4.0,4.0,1,0,0,0,1,0,1,1,5,2,0,0,0,1,0,0,3,0,0
1288,2026-01-23 13:19:44,2026-01-23,Condition B (WV-34),5.0,Unknown,5,2,3,2,1,2,0.5,1.0,0,0,0.75,0.5,0.5,1,3.6666666666666665,3.0,,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2
1289,2026-01-23 13:21:24,2026-01-23,Condition B (WV-34),,Breakfast,9,4,5,4,1,3,0.0,0.0,0,0,0.25,0.0,0.5,0,4.0,4.0,,0,0,0,0,0,0,2,2,3,1,1,0,0,0,0,0,0,0,0
1290,2026-01-23 14:33:04,2026-01-23,Condition B (WV-34),4.0,Vacation,37,18,19,4,2,3,1.0555555555555556,2.0,0,4,0.1388888888888889,0.0,0.2777777777777778,0,3.8947368421052633,3.0,4.0,1,0,0,0,0,2,1,2,16,10,0,0,1,4,1,0,0,2,0
1293,2026-01-24 13:12:01,2026-01-24,Condition B (WV-34),4.0,Vacation,5,2,3,3,1,4,0.0,0.0,0,0,0.0,0.0,0.0,0,4.666666666666667,4.0,,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0
1294,2026-01-24 13:13:56,2026-01-24,Condition B (WV-34),5.0,Vacation,11,5,6,4,1,4,0.4,1.0,0,0,0.2,0.0,0.4,0,4.0,4.0,4.0,1,0,0,1,0,0,0,2,3,3,1,1,0,0,0,0,0,0,1
1295,2026-01-24 13:36:36,2026-01-24,Condition B (WV-34),,Breakfast,11,5,6,4,1,2,0.6,1.0,0,0,0.2,0.0,0.4,0,4.333333333333333,4.0,,0,0,0,0,0,0,1,1,6,3,0,0,0,0,0,0,0,0,0
1296,2026-01-24 14:09:26,2026-01-24,Condition B (WV-34),4.0,Vacation,21,10,11,5,1,4,1.1,2.0,0,3,0.05,0.0,0.1,0,4.2727272727272725,3.0,2.0,1,0,0,0,0,0,0,4,9,8,0,0,0,0,0,0,0,0,0
1298,2026-01-24 14:21:26,2026-01-24,Condition B (WV-34),,Vacation,5,2,3,4,1,4,1.0,2.0,0,1,0.0,0.0,0.0,0,4.0,4.0,,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0
1300,2026-01-24 14:36:45,2026-01-24,Condition B (WV-34),,Vacation,9,4,5,4,1,5,1.0,2.0,0,1,0.0,0.0,0.0,0,4.6,4.0,,0,0,0,0,0,0,1,1,3,3,0,0,0,1,0,0,0,0,0
1301,2026-01-24 14:48:05,2026-01-24,Condition B (WV-34),3.0,Vacation,33,16,17,4,2,3,0.875,3.0,1,2,0.09375,0.0,0.1875,0,3.6470588235294117,2.0,2.0,2,1,0,1,0,1,1,2,11,10,2,2,1,1,0,1,1,1,0
1306,2026-01-24 15:08:53,2026-01-24,Condition B (WV-34),5.0,Vacation,19,9,10,4,1,4,0.6666666666666666,2.0,0,1,0.1111111111111111,0.1111111111111111,0.0,1,4.1,2.0,3.0,2,2,0,1,1,2,1,2,5,4,1,0,2,1,0,0,1,2,0
1307,2026-01-24 15:21:26,2026-01-24,Condition B (WV-34),4.0,Vacation,16,8,8,5,1,4,1.5,3.0,1,4,0.0,0.0,0.0,0,3.75,3.0,,0,0,0,0,0,0,1,2,6,5,0,0,0,1,1,0,0,0,0
1308,2026-01-25 11:20:35,2026-01-25,Condition B (WV-34),3.0,Vacation,7,3,4,4,1,3,1.0,1.0,0,0,0.16666666666666666,0.0,0.3333333333333333,0,3.75,2.0,2.0,1,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0
1309,2026-01-25 12:05:48,2026-01-25,Condition B (WV-34),5.0,Vacation,43,21,22,4,1,4,1.2857142857142858,3.0,1,7,0.023809523809523808,0.0,0.047619047619047616,0,3.8636363636363638,2.0,,0,1,0,0,0,1,0,2,17,19,0,0,1,1,0,0,2,1,0
1310,2026-01-25 12:50:39,2026-01-25,Condition B (WV-34),3.0,Vacation,19,9,10,4,2,3,1.3333333333333333,4.0,1,3,0.1111111111111111,0.0,0.2222222222222222,0,2.9,2.0,3.0,2,0,0,1,1,0,1,1,5,3,2,0,0,3,0,1,2,0,1
1311,2026-01-26 07:37:49,2026-01-26,Condition B (WV-34),4.0,Breakfast,13,6,7,4,1,4,0.8333333333333334,2.0,0,2,0.4166666666666667,0.3333333333333333,0.16666666666666666,1,4.0,4.0,,0,0,0,0,0,0,1,1,2,8,0,0,0,1,0,0,0,0,0
1312,2026-01-26 09:52:43,2026-01-26,Condition B (WV-34),,Unknown,9,4,5,2,1,2,0.0,0.0,0,0,0.625,0.25,0.75,1,3.8,3.0,,0,1,0,0,0,1,1,0,4,2,0,0,1,0,0,0,0,1,0
1313,2026-01-26 16:08:21,2026-01-26,Condition B (WV-34),5.0,Vacation,19,9,10,5,1,5,1.0,2.0,0,2,0.0,0.0,0.0,0,4.3,4.0,,0,0,0,0,0,1,0,2,7,7,0,0,0,1,1,0,0,1,0
1315,2026-01-28 09:38:40,2026-01-28,Condition B (WV-34),5.0,Breakfast,19,9,10,5,1,5,1.4444444444444444,3.0,1,5,0.0,0.0,0.0,0,4.5,4.0,,0,0,0,0,0,2,1,1,8,3,0,1,0,3,0,0,0,2,0
1316,2026-01-28 12:13:20,2026-01-28,Condition B (WV-34),,Vacation,3,1,2,5,1,5,0.0,0.0,0,0,0.0,0.0,0.0,0,5.0,5.0,,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1317,2026-01-30 13:58:13,2026-01-30,Condition B (WV-34),5.0,Watches,19,9,10,4,1,3,1.5555555555555556,3.0,1,5,0.16666666666666666,0.1111111111111111,0.1111111111111111,1,4.0,3.0,,0,0,0,0,0,5,1,1,5,5,0,0,0,2,0,0,0,5,0
1318,2026-01-30 14:33:19,2026-01-30,Condition B (WV-34),3.0,Vacation,11,5,6,4,1,4,1.0,2.0,0,1,0.0,0.0,0.0,0,3.3333333333333335,2.0,,0,0,0,0,0,0,1,1,5,3,0,0,0,1,0,0,0,0,0
1319,2026-01-30 14:44:46,2026-01-30,Condition B (WV-34),4.0,Breakfast,17,8,9,4,1,4,1.0,2.0,0,2,0.0,0.0,0.0,0,,,,0,0,0,0,0,2,1,1,6,6,0,0,0,1,0,0,0,2,0
1320,2026-01-30 14:50:13,2026-01-30,Condition B (WV-34),5.0,Watches,47,23,24,4,1,3,0.9130434782608695,3.0,1,4,0.043478260869565216,0.0,0.08695652173913043,0,4.125,3.0,3.0,1,0,0,1,0,3,1,4,16,16,1,3,0,2,1,0,0,3,0
1321,2026-01-30 15:05:01,2026-01-30,Condition B (WV-34),4.0,Breakfast,19,9,10,4,2,3,1.1111111111111112,2.0,0,2,0.05555555555555555,0.0,0.1111111111111111,0,3.5,2.0,3.0,1,0,0,0,1,0,1,1,6,8,0,1,0,0,1,0,1,0,0
1322,2026-01-30 15:12:15,2026-01-30,Condition B (WV-34),4.0,Vacation,25,12,13,5,1,4,1.25,3.0,1,4,0.041666666666666664,0.0,0.08333333333333333,0,4.0,2.0,2.0,1,0,0,1,0,0,1,2,9,8,1,1,0,2,0,1,0,0,0
1323,2026-01-30 16:44:31,2026-01-30,Condition B (WV-34),5.0,Breakfast,76,38,38,4,2,3,0.6052631578947368,3.0,1,7,0.4342105263157895,0.23684210526315788,0.39473684210526316,1,3.3684210526315788,1.0,3.0,3,0,1,0,1,0,2,4,23,28,2,4,1,3,0,1,2,0,6
1325,2026-01-31 11:28:28,2026-01-31,Condition B (WV-34),5.0,Watches,5,2,3,3,1,3,0.0,0.0,0,0,0.5,0.0,1.0,0,4.333333333333333,4.0,4.0,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,1,0,0
1327,2026-01-31 11:48:45,2026-01-31,Condition B (WV-34),5.0,Watches,27,13,14,4,1,3,0.9230769230769231,2.0,0,2,0.11538461538461539,0.07692307692307693,0.07692307692307693,1,3.5,2.0,2.0,1,1,0,0,0,2,1,2,10,11,0,0,1,0,0,0,0,2,0
1328,2026-01-31 13:23:57,2026-01-31,Condition B (WV-34),3.0,Watches,15,7,8,4,1,4,0.5714285714285714,1.0,0,0,0.14285714285714285,0.0,0.2857142857142857,0,4.25,4.0,,0,1,0,0,0,1,1,2,4,5,0,1,1,0,0,0,0,1,0
1329,2026-01-31 15:01:19,2026-01-31,Condition B (WV-34),4.0,Vacation,15,7,8,4,1,4,1.5714285714285714,3.0,1,3,0.14285714285714285,0.0,0.2857142857142857,0,4.25,3.0,,0,0,0,0,0,1,0,2,6,3,0,0,0,1,1,0,1,1,0
1331,2026-01-31 15:06:14,2026-01-31,Condition B (WV-34),,Vacation,13,6,7,4,1,4,0.5,2.0,0,1,0.25,0.0,0.5,0,4.142857142857143,4.0,,0,0,0,0,0,0,1,3,4,2,1,2,0,0,0,0,0,0,0
1332,2026-01-31 15:16:02,2026-01-31,Condition B (WV-34),5.0,Vacation,15,7,8,4,2,3,1.1428571428571428,3.0,1,3,0.14285714285714285,0.0,0.2857142857142857,0,3.625,2.0,2.0,2,0,0,0,0,0,1,2,4,2,2,0,1,2,0,1,0,0,0
1334,2026-01-31 15:20:24,2026-01-31,Condition B (WV-34),,Breakfast,11,5,6,5,1,5,1.8,3.0,1,3,0.0,0.0,0.0,0,4.5,2.0,2.0,1,0,0,0,0,0,1,1,5,3,0,0,0,1,0,0,0,0,0
1335,2026-01-31 16:00:28,2026-01-31,Condition B (WV-34),4.0,Vacation,21,10,11,4,3,3,1.8,3.0,1,6,0.25,0.1,0.3,1,3.727272727272727,3.0,3.6666666666666665,3,0,1,2,0,2,1,1,5,3,2,2,0,2,2,1,0,2,0
1336,2026-02-01 11:00:02,2026-02-01,Condition B (WV-34),,Vacation,9,4,5,4,1,3,1.25,2.0,0,1,0.0,0.0,0.0,0,3.8,3.0,,0,0,0,0,0,0,1,1,5,1,0,1,0,0,0,0,0,0,0
1337,2026-02-01 12:48:17,2026-02-01,Condition B (WV-34),4.0,Vacation,3,1,2,5,1,5,0.0,0.0,0,0,0.0,0.0,0.0,0,5.0,5.0,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1338,2026-02-01 13:10:38,2026-02-01,Condition B (WV-34),5.0,Watches,19,9,10,4,1,4,0.6666666666666666,1.0,0,0,0.1111111111111111,0.1111111111111111,0.0,1,3.8,2.0,,0,0,1,0,0,0,1,3,6,7,0,1,0,0,0,1,0,0,0
