id,timestamp,date,condition,feedback,chosen_topic,num_distinct_topics,multi_topic_conversation,num_exchanges,total_messages,num_user_messages,num_assistant_messages,num_system_messages,turn_balance_user_over_assistant,total_words_conversation,total_user_words,total_assistant_words,avg_user_words_per_message,avg_assistant_words_per_message,avg_user_sentences_per_message,avg_assistant_sentences_per_message,avg_user_words_per_sentence,avg_assistant_words_per_sentence,lexical_diversity_user,lexical_diversity_conversation,first_person_pronouns_user,second_person_pronouns_user,assistant_question_rate,user_question_rate,assistant_exclamation_rate,user_exclamation_rate,politeness_marker_count_conversation,assistant_clarification_count,assistant_repair_count,assistant_repeated_fallback_count,assistant_repetition_count,user_divergence_marker_count,topic_switching_frequency,dialogact_greeting_count,dialogact_farewell_count,dialogact_question_count,dialogact_answer_count,dialogact_clarification_count,dialogact_refusal_count,dialogact_topic_selection_count,dialogact_acknowledgment_count,completion_proxy,early_dropoff
1248,2026-01-03 13:47:50,2026-01-03,Condition B (WV-34),4.0,Watches,1,0,8,18,8,9,1,0.8888888888888888,416,51,365,6.375,40.55555555555556,1.0,3.888888888888889,6.375,10.428571428571429,0.7843137254901961,0.5432692307692307,4,2,0.8888888888888888,0.0,0.8888888888888888,0.0,2,0,0,0,0,0,0,5,0,4,5,0,3,0,0,1,0
1249,2026-01-03 14:11:14,2026-01-03,Condition B (WV-34),,Breakfast,2,1,11,24,11,12,1,0.9166666666666666,743,81,662,7.363636363636363,55.166666666666664,1.0,6.0,7.363636363636363,9.194444444444445,0.7901234567901234,0.522207267833109,3,3,0.8333333333333334,0.0,1.0,0.0,1,0,0,0,0,0,1,4,0,10,8,0,0,1,0,1,0
1250,2026-01-03 14:33:28,2026-01-03,Condition B (WV-34),,Breakfast,1,0,7,16,7,8,1,0.875,353,15,338,2.142857142857143,42.25,1.0,5.0,2.142857142857143,8.45,1.0,0.6402266288951841,1,0,0.875,0.0,0.875,0.0,0,0,0,0,0,0,0,1,0,7,6,0,0,1,0,1,0
1251,2026-01-04 12:17:25,2026-01-04,Condition B (WV-34),3.0,Breakfast,1,0,7,16,7,8,1,0.875,369,19,350,2.7142857142857144,43.75,1.0,5.0,2.7142857142857144,8.75,1.0,0.6151761517615176,2,0,0.875,0.0,0.875,0.0,0,0,0,0,0,0,0,1,0,7,6,0,0,1,0,1,0
1252,2026-01-04 13:22:24,2026-01-04,Condition B (WV-34),4.0,Vacation,2,1,12,26,12,13,1,0.9230769230769231,920,164,756,13.666666666666666,58.15384615384615,1.0,4.923076923076923,13.666666666666666,11.8125,0.6463414634146342,0.4717391304347826,12,12,0.9230769230769231,0.0,0.8461538461538461,0.0,0,0,0,0,0,0,1,6,0,9,10,0,0,0,0,1,0
1253,2026-01-04 13:30:07,2026-01-04,Condition B (WV-34),4.0,Breakfast,1,0,10,22,10,11,1,0.9090909090909091,515,60,455,6.0,41.36363636363637,1.0,4.2727272727272725,6.0,9.680851063829786,0.9166666666666666,0.537864077669903,3,3,0.7272727272727273,0.0,0.8181818181818182,0.0,3,0,0,0,0,0,0,2,0,7,9,0,2,1,0,1,0
1254,2026-01-04 13:38:33,2026-01-04,Condition B (WV-34),4.0,Breakfast,1,0,5,12,5,6,1,0.8333333333333334,369,40,329,8.0,54.833333333333336,1.0,5.5,8.0,9.969696969696969,0.85,0.6124661246612466,2,3,0.8333333333333334,0.0,1.0,0.0,1,0,0,0,0,0,0,2,0,6,1,0,1,1,0,0,0
1255,2026-01-04 14:53:40,2026-01-04,Condition B (WV-34),5.0,Watches,2,1,26,54,26,27,1,0.9629629629629629,1294,187,1107,7.1923076923076925,41.0,1.0,3.925925925925926,7.1923076923076925,10.443396226415095,0.4117647058823529,0.32457496136012365,18,27,0.9629629629629629,0.0,0.9259259259259259,0.0,2,1,1,1,0,0,1,15,0,17,20,0,0,1,0,1,0
1256,2026-01-07 13:52:13,2026-01-07,Condition B (WV-34),3.0,Watches,1,0,6,14,6,7,1,0.8571428571428571,460,19,441,3.1666666666666665,63.0,1.0,6.285714285714286,3.1666666666666665,10.022727272727273,0.8947368421052632,0.5956521739130435,1,1,0.8571428571428571,0.0,1.0,0.0,1,0,0,0,0,0,0,2,0,5,3,0,0,2,1,1,0
1257,2026-01-07 16:44:26,2026-01-07,Condition B (WV-34),2.0,Vacation,1,0,6,14,6,7,1,0.8571428571428571,302,29,273,4.833333333333333,39.0,1.0,4.0,4.833333333333333,9.75,0.8275862068965517,0.6291390728476821,2,0,0.8571428571428571,0.0,0.8571428571428571,0.0,0,0,0,0,0,0,0,2,0,5,4,0,1,1,0,1,0
1258,2026-01-07 16:54:47,2026-01-07,Condition B (WV-34),,Breakfast,1,0,7,16,7,8,1,0.875,499,64,435,9.142857142857142,54.375,1.0,5.375,9.142857142857142,10.116279069767442,0.765625,0.5290581162324649,1,1,0.875,0.0,0.875,0.0,0,0,0,0,0,0,0,4,0,5,4,0,1,1,0,1,0
1259,2026-01-08 11:25:40,2026-01-08,Condition B (WV-34),4.0,Watches,3,1,17,36,17,18,1,0.9444444444444444,882,63,819,3.7058823529411766,45.5,1.0,4.833333333333333,3.7058823529411766,9.413793103448276,0.6984126984126984,0.47959183673469385,8,0,0.8888888888888888,0.0,0.7222222222222222,0.0,1,0,0,0,0,0,2,5,0,12,13,0,3,0,1,1,0
1262,2026-01-10 11:22:20,2026-01-10,Condition B (WV-34),2.0,Watches,1,0,5,12,5,6,1,0.8333333333333334,308,31,277,6.2,46.166666666666664,1.0,4.666666666666667,6.2,9.892857142857142,0.7419354838709677,0.6525974025974026,4,4,0.8333333333333334,0.0,1.0,0.0,0,0,0,0,0,0,0,2,0,4,5,0,0,0,0,0,0
1263,2026-01-10 11:25:27,2026-01-10,Condition B (WV-34),,Breakfast,1,0,4,10,4,5,1,0.8,169,12,157,3.0,31.4,1.0,4.0,3.0,7.85,0.8333333333333334,0.7396449704142012,0,0,0.8,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,4,2,0,1,1,0,0,0
1264,2026-01-10 12:13:19,2026-01-10,Condition B (WV-34),5.0,Breakfast,1,0,7,16,7,8,1,0.875,355,25,330,3.5714285714285716,41.25,1.0,4.375,3.5714285714285716,9.428571428571429,0.92,0.5943661971830986,3,0,1.0,0.0,0.875,0.0,0,1,1,1,0,0,0,1,0,7,5,0,1,1,0,1,0
1266,2026-01-14 16:06:51,2026-01-14,Condition B (WV-34),1.0,Breakfast,1,0,7,16,7,8,1,0.875,398,29,369,4.142857142857143,46.125,1.0,4.75,4.142857142857143,9.710526315789474,0.8620689655172413,0.5979899497487438,5,2,0.875,0.0,0.875,0.0,0,0,0,0,0,0,0,2,0,6,7,0,0,0,0,1,0
1267,2026-01-15 13:24:45,2026-01-15,Condition B (WV-34),5.0,Vacation,1,0,10,22,10,11,1,0.9090909090909091,628,29,599,2.9,54.45454545454545,1.0,5.0,2.9,10.89090909090909,0.9310344827586207,0.535031847133758,1,1,0.7272727272727273,0.0,1.0,0.0,3,0,0,0,0,0,0,7,0,5,5,0,2,1,1,1,0
1269,2026-01-15 15:13:50,2026-01-15,Condition B (WV-34),5.0,Vacation,1,0,6,14,6,7,1,0.8571428571428571,292,13,279,2.1666666666666665,39.857142857142854,1.0,4.428571428571429,2.1666666666666665,9.0,0.9230769230769231,0.6301369863013698,0,0,1.0,0.0,0.5714285714285714,0.0,0,0,0,0,0,0,0,4,0,3,4,0,0,1,1,1,0
1270,2026-01-16 15:12:46,2026-01-16,Condition B (WV-34),2.0,Breakfast,1,0,1,4,1,2,1,0.5,132,1,131,1.0,65.5,1.0,6.5,1.0,10.076923076923077,1.0,0.8636363636363636,0,0,0.5,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1271,2026-01-16 15:34:12,2026-01-16,Condition B (WV-34),4.0,Breakfast,1,0,8,18,8,9,1,0.8888888888888888,394,20,374,2.5,41.55555555555556,1.0,4.666666666666667,2.5,8.904761904761905,0.95,0.6269035532994924,1,0,0.8888888888888888,0.0,0.6666666666666666,0.0,0,0,0,0,0,0,0,2,0,7,7,0,0,1,0,1,0
1272,2026-01-17 12:17:22,2026-01-17,Condition B (WV-34),,Watches,1,0,1,4,1,2,1,0.5,131,1,130,1.0,65.0,1.0,5.0,1.0,13.0,1.0,0.7709923664122137,0,0,0.5,0.0,0.5,0.0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
1275,2026-01-17 12:44:04,2026-01-17,Condition B (WV-34),5.0,Vacation,1,0,8,18,8,9,1,0.8888888888888888,445,20,425,2.5,47.22222222222222,1.0,4.888888888888889,2.5,9.659090909090908,0.95,0.5820224719101124,1,0,0.8888888888888888,0.0,1.0,0.0,3,0,0,0,0,0,0,7,0,3,3,0,2,1,1,1,0
1276,2026-01-17 12:52:52,2026-01-17,Condition B (WV-34),,Vacation,1,0,6,14,6,7,1,0.8571428571428571,317,11,306,1.8333333333333333,43.714285714285715,1.0,5.142857142857143,1.8333333333333333,8.5,1.0,0.6309148264984227,0,0,1.0,0.0,1.0,0.0,0,2,2,2,0,0,0,4,0,3,3,0,0,1,2,1,0
1277,2026-01-17 14:20:28,2026-01-17,Condition B (WV-34),3.0,Vacation,1,0,7,16,7,8,1,0.875,537,60,477,8.571428571428571,59.625,1.0,5.375,8.571428571428571,11.093023255813954,0.75,0.5698324022346368,5,5,0.875,0.0,0.75,0.0,0,0,0,0,0,0,0,4,0,5,6,0,0,0,0,1,0
1278,2026-01-17 14:27:20,2026-01-17,Condition B (WV-34),2.0,Breakfast,1,0,4,10,4,5,1,0.8,254,18,236,4.5,47.2,1.0,4.6,4.5,10.26086956521739,0.9444444444444444,0.6889763779527559,0,2,1.0,0.0,0.6,0.0,0,1,1,1,0,0,0,2,0,4,2,0,1,0,0,0,0
1279,2026-01-17 15:22:06,2026-01-17,Condition B (WV-34),,Breakfast,1,0,9,20,9,10,1,0.9,393,16,377,1.7777777777777777,37.7,1.0,4.4,1.7777777777777777,8.568181818181818,1.0,0.6183206106870229,1,0,0.7,0.0,0.9,0.0,1,1,1,1,0,0,0,4,0,5,6,1,1,1,1,1,0
1280,2026-01-18 12:43:18,2026-01-18,Condition B (WV-34),,Breakfast,1,0,6,14,6,7,1,0.8571428571428571,343,38,305,6.333333333333333,43.57142857142857,1.0,4.285714285714286,6.333333333333333,10.166666666666666,0.8421052631578947,0.6355685131195336,4,1,0.7142857142857143,0.0,0.7142857142857143,0.0,1,0,0,0,0,0,0,3,0,5,4,0,0,1,0,1,0
1281,2026-01-22 11:55:54,2026-01-22,Condition B (WV-34),5.0,Vacation,2,1,12,26,12,13,1,0.9230769230769231,615,53,562,4.416666666666667,43.23076923076923,1.0,4.461538461538462,4.416666666666667,9.689655172413794,0.8113207547169812,0.5479674796747968,4,3,0.8461538461538461,0.0,0.9230769230769231,0.0,1,0,0,0,0,0,1,5,0,8,8,0,1,2,1,1,0
1283,2026-01-22 16:25:50,2026-01-22,Condition B (WV-34),5.0,Watches,2,1,7,16,7,8,1,0.875,511,47,464,6.714285714285714,58.0,1.0,6.0,6.714285714285714,9.666666666666666,0.8723404255319149,0.5968688845401174,3,2,0.75,0.0,0.875,0.0,1,0,0,0,0,0,1,2,0,5,6,0,1,1,0,1,0
1284,2026-01-22 16:41:45,2026-01-22,Condition B (WV-34),,Vacation,1,0,4,10,4,5,1,0.8,331,69,262,17.25,52.4,1.0,5.0,17.25,10.48,0.8260869565217391,0.649546827794562,8,2,0.8,0.0,0.8,0.0,0,0,0,0,0,0,0,4,0,2,2,0,1,0,0,0,0
1285,2026-01-22 16:46:25,2026-01-22,Condition B (WV-34),3.0,Watches,1,0,6,14,6,7,1,0.8571428571428571,304,33,271,5.5,38.714285714285715,1.0,4.571428571428571,5.5,8.46875,0.7878787878787878,0.6447368421052632,4,1,0.8571428571428571,0.0,1.0,0.0,1,0,0,0,0,0,0,1,0,5,6,0,1,0,0,1,0
1286,2026-01-22 17:03:42,2026-01-22,Condition B (WV-34),4.0,Breakfast,1,0,8,18,8,9,1,0.8888888888888888,363,20,343,2.5,38.111111111111114,1.0,4.222222222222222,2.5,9.026315789473685,0.9,0.6446280991735537,4,0,0.8888888888888888,0.0,0.7777777777777778,0.0,0,0,0,0,0,0,0,3,0,6,6,0,1,1,0,1,0
1287,2026-01-23 10:57:18,2026-01-23,Condition B (WV-34),2.0,Breakfast,1,0,6,14,6,7,1,0.8571428571428571,397,85,312,14.166666666666666,44.57142857142857,1.0,4.857142857142857,14.166666666666666,9.176470588235293,0.611764705882353,0.5642317380352645,11,0,0.8571428571428571,0.0,0.8571428571428571,0.0,0,0,0,0,0,0,0,2,0,5,4,0,1,1,0,1,0
1289,2026-01-23 13:21:24,2026-01-23,Condition B (WV-34),,Breakfast,1,0,4,10,4,5,1,0.8,207,26,181,6.5,36.2,1.0,3.6,6.5,10.055555555555555,0.8076923076923077,0.5942028985507246,1,4,1.0,0.0,1.0,0.0,2,0,0,0,0,0,0,3,0,4,2,0,0,0,0,0,0
1290,2026-01-23 14:33:04,2026-01-23,Condition B (WV-34),4.0,Vacation,2,1,18,38,18,19,1,0.9473684210526315,1229,165,1064,9.166666666666666,56.0,1.0,5.421052631578948,9.166666666666666,10.330097087378642,0.6848484848484848,0.42066720911310007,14,10,0.8947368421052632,0.0,0.9473684210526315,0.0,3,2,2,2,0,0,1,11,0,10,14,0,1,1,0,1,0
1293,2026-01-24 13:12:01,2026-01-24,Condition B (WV-34),4.0,Vacation,1,0,2,6,2,3,1,0.6666666666666666,197,2,195,1.0,65.0,1.0,5.666666666666667,1.0,11.470588235294118,1.0,0.7258883248730964,0,0,0.3333333333333333,0.0,1.0,0.0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,1
1294,2026-01-24 13:13:56,2026-01-24,Condition B (WV-34),5.0,Vacation,1,0,5,12,5,6,1,0.8333333333333334,263,17,246,3.4,41.0,1.0,5.333333333333333,3.4,7.6875,0.8823529411764706,0.6577946768060836,1,0,1.0,0.0,0.8333333333333334,0.0,2,1,1,1,0,0,0,3,0,2,4,1,1,0,0,0,0
1295,2026-01-24 13:36:36,2026-01-24,Condition B (WV-34),,Breakfast,1,0,5,12,5,6,1,0.8333333333333334,283,12,271,2.4,45.166666666666664,1.0,4.5,2.4,10.037037037037036,1.0,0.6749116607773852,0,1,0.8333333333333334,0.0,0.6666666666666666,0.0,0,0,0,0,0,0,0,2,0,4,4,0,0,1,0,0,0
1296,2026-01-24 14:09:26,2026-01-24,Condition B (WV-34),4.0,Vacation,2,1,10,22,10,11,1,0.9090909090909091,531,28,503,2.8,45.72727272727273,1.0,4.636363636363637,2.8,9.862745098039216,1.0,0.5725047080979284,1,0,0.9090909090909091,0.0,0.9090909090909091,0.0,0,1,1,1,0,0,1,3,0,8,8,0,0,1,1,1,0
1298,2026-01-24 14:21:26,2026-01-24,Condition B (WV-34),,Vacation,1,0,2,6,2,3,1,0.6666666666666666,142,23,119,11.5,39.666666666666664,1.0,4.666666666666667,11.5,8.5,1.0,0.7535211267605634,1,2,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,1
1300,2026-01-24 14:36:45,2026-01-24,Condition B (WV-34),,Vacation,1,0,4,10,4,5,1,0.8,225,10,215,2.5,43.0,1.0,5.0,2.5,8.6,1.0,0.7288888888888889,0,0,1.0,0.0,0.8,0.0,1,0,0,0,0,0,0,3,0,2,3,0,0,1,0,0,0
1301,2026-01-24 14:48:05,2026-01-24,Condition B (WV-34),3.0,Vacation,2,1,16,34,16,17,1,0.9411764705882353,941,96,845,6.0,49.705882352941174,1.0,4.647058823529412,6.0,10.69620253164557,0.6875,0.436769394261424,7,3,0.9411764705882353,0.0,0.7647058823529411,0.0,0,2,2,2,0,0,1,7,0,10,10,1,2,3,0,1,0
1306,2026-01-24 15:08:53,2026-01-24,Condition B (WV-34),5.0,Vacation,1,0,9,20,9,10,1,0.9,466,28,438,3.111111111111111,43.8,1.0,4.2,3.111111111111111,10.428571428571429,0.8214285714285714,0.5085836909871244,1,0,0.7,0.0,0.9,0.0,3,1,1,2,0,0,0,5,0,3,7,1,2,1,0,1,0
1307,2026-01-24 15:21:26,2026-01-24,Condition B (WV-34),4.0,Vacation,2,1,8,18,8,9,1,0.8888888888888888,542,151,391,18.875,43.44444444444444,1.0,4.555555555555555,18.875,9.536585365853659,0.6887417218543046,0.5479704797047971,16,2,0.7777777777777778,0.0,0.7777777777777778,0.0,0,0,0,0,0,0,1,6,0,5,5,0,0,0,0,1,0
1308,2026-01-25 11:20:35,2026-01-25,Condition B (WV-34),3.0,Vacation,1,0,3,8,3,4,1,0.75,251,10,241,3.3333333333333335,60.25,1.0,6.25,3.3333333333333335,9.64,1.0,0.6733067729083665,0,0,0.75,0.0,1.0,0.0,0,1,1,1,0,0,0,3,0,0,2,1,0,0,1,0,0
1309,2026-01-25 12:05:48,2026-01-25,Condition B (WV-34),5.0,Vacation,1,0,21,44,21,22,1,0.9545454545454546,1839,535,1304,25.476190476190474,59.27272727272727,1.0,5.318181818181818,25.476190476190474,11.145299145299145,0.36261682242990656,0.3317020119630234,59,10,0.9545454545454546,0.0,0.8636363636363636,0.0,0,0,0,0,0,0,0,13,0,12,12,0,5,1,0,1,0
1310,2026-01-25 12:50:39,2026-01-25,Condition B (WV-34),3.0,Vacation,2,1,9,20,9,10,1,0.9,516,66,450,7.333333333333333,45.0,1.0,5.0,7.333333333333333,9.0,0.7121212121212122,0.5465116279069767,6,1,0.9,0.0,1.0,0.0,0,1,1,1,0,0,1,6,0,5,7,0,1,0,0,1,0
1311,2026-01-26 07:37:49,2026-01-26,Condition B (WV-34),4.0,Breakfast,2,1,6,14,6,7,1,0.8571428571428571,439,52,387,8.666666666666666,55.285714285714285,1.0,5.285714285714286,8.666666666666666,10.45945945945946,0.7307692307692307,0.6082004555808656,5,1,0.8571428571428571,0.0,1.0,0.0,1,2,2,2,0,0,1,2,0,6,3,2,0,0,0,1,0
1313,2026-01-26 16:08:21,2026-01-26,Condition B (WV-34),5.0,Vacation,1,0,9,20,9,10,1,0.9,549,46,503,5.111111111111111,50.3,1.0,4.9,5.111111111111111,10.26530612244898,0.9130434782608695,0.5701275045537341,2,2,0.8,0.0,1.0,0.0,0,0,0,0,0,0,0,5,0,5,8,0,0,1,0,1,0
1315,2026-01-28 09:38:40,2026-01-28,Condition B (WV-34),5.0,Breakfast,1,0,9,20,9,10,1,0.9,581,134,447,14.88888888888889,44.7,1.0,4.7,14.88888888888889,9.51063829787234,0.664179104477612,0.5008605851979346,21,4,0.8,0.0,0.9,0.0,1,0,0,0,0,0,0,6,0,7,5,0,1,0,0,1,0
1316,2026-01-28 12:13:20,2026-01-28,Condition B (WV-34),,Vacation,1,0,1,4,1,2,1,0.5,144,1,143,1.0,71.5,1.0,6.0,1.0,11.916666666666666,1.0,0.8194444444444444,0,0,0.5,0.0,0.5,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1
1317,2026-01-30 13:58:13,2026-01-30,Condition B (WV-34),5.0,Watches,1,0,9,20,9,10,1,0.9,718,152,566,16.88888888888889,56.6,1.0,5.0,16.88888888888889,11.32,0.5986842105263158,0.4986072423398329,15,5,0.8,0.0,1.0,0.0,4,0,0,0,0,0,0,3,1,6,7,0,2,0,0,1,0
1318,2026-01-30 14:33:19,2026-01-30,Condition B (WV-34),3.0,Vacation,1,0,5,12,5,6,1,0.8333333333333334,411,49,362,9.8,60.333333333333336,1.0,5.333333333333333,9.8,11.3125,0.8163265306122449,0.6058394160583942,4,3,0.8333333333333334,0.0,1.0,0.0,0,1,1,1,0,0,0,5,0,1,3,1,0,1,0,0,0
1319,2026-01-30 14:44:46,2026-01-30,Condition B (WV-34),4.0,Breakfast,1,0,8,18,8,9,1,0.8888888888888888,529,39,490,4.875,54.44444444444444,1.0,5.222222222222222,4.875,10.425531914893616,0.8461538461538461,0.5822306238185255,7,0,0.7777777777777778,0.0,0.7777777777777778,0.0,2,0,0,0,0,0,0,3,0,6,6,0,1,1,0,1,0
1320,2026-01-30 14:50:13,2026-01-30,Condition B (WV-34),5.0,Watches,3,1,23,48,23,24,1,0.9583333333333334,1409,174,1235,7.565217391304348,51.458333333333336,1.0,5.416666666666667,7.565217391304348,9.5,0.5459770114942529,0.4038325053229241,15,1,0.875,0.0,1.0,0.0,5,1,1,1,0,0,2,7,0,15,21,0,4,0,0,1,0
1321,2026-01-30 15:05:01,2026-01-30,Condition B (WV-34),4.0,Breakfast,1,0,9,20,9,10,1,0.9,518,42,476,4.666666666666667,47.6,1.0,5.3,4.666666666666667,8.981132075471699,0.8809523809523809,0.581081081081081,1,1,0.9,0.0,0.9,0.0,1,2,2,2,0,0,0,2,0,6,7,2,1,1,0,1,0
1322,2026-01-30 15:12:15,2026-01-30,Condition B (WV-34),4.0,Vacation,2,1,12,26,12,13,1,0.9230769230769231,783,140,643,11.666666666666666,49.46153846153846,1.0,5.230769230769231,11.666666666666666,9.455882352941176,0.6928571428571428,0.48659003831417624,5,1,0.9230769230769231,0.0,0.9230769230769231,0.0,1,1,1,1,0,0,1,6,0,8,11,0,0,0,0,1,0
1323,2026-01-30 16:44:31,2026-01-30,Condition B (WV-34),5.0,Breakfast,2,1,38,78,38,39,1,0.9743589743589743,2476,485,1991,12.763157894736842,51.05128205128205,1.0,4.358974358974359,12.763157894736842,11.711764705882352,0.5030927835051546,0.3388529886914378,20,31,0.9487179487179487,0.0,0.8461538461538461,0.0,1,1,1,1,0,0,1,24,0,18,28,1,3,2,0,1,0
1325,2026-01-31 11:28:28,2026-01-31,Condition B (WV-34),5.0,Watches,1,0,2,6,2,3,1,0.6666666666666666,191,7,184,3.5,61.333333333333336,1.0,4.666666666666667,3.5,13.142857142857142,1.0,0.6335078534031413,0,0,0.6666666666666666,0.0,1.0,0.0,1,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1
1327,2026-01-31 11:48:45,2026-01-31,Condition B (WV-34),5.0,Watches,2,1,13,28,13,14,1,0.9285714285714286,865,75,790,5.769230769230769,56.42857142857143,1.0,5.857142857142857,5.769230769230769,9.634146341463415,0.7333333333333333,0.4728323699421965,11,0,1.0,0.0,0.7857142857142857,0.0,3,1,1,1,0,0,1,4,0,9,11,1,2,0,0,1,0
1328,2026-01-31 13:23:57,2026-01-31,Condition B (WV-34),3.0,Watches,1,0,7,16,7,8,1,0.875,495,27,468,3.857142857142857,58.5,1.0,5.875,3.857142857142857,9.957446808510639,0.7777777777777778,0.5656565656565656,4,1,0.875,0.0,1.0,0.0,3,0,0,0,0,0,0,3,0,5,4,0,2,1,0,1,0
1329,2026-01-31 15:01:19,2026-01-31,Condition B (WV-34),4.0,Vacation,1,0,7,16,7,8,1,0.875,482,103,379,14.714285714285714,47.375,1.0,4.625,14.714285714285714,10.243243243243244,0.7184466019417476,0.5933609958506224,9,0,0.75,0.0,0.75,0.0,2,0,0,0,0,0,0,5,0,3,5,0,2,0,0,1,0
1331,2026-01-31 15:06:14,2026-01-31,Condition B (WV-34),,Vacation,1,0,6,14,6,7,1,0.8571428571428571,285,15,270,2.5,38.57142857142857,1.0,4.142857142857143,2.5,9.310344827586206,0.9333333333333333,0.5824561403508772,1,0,1.0,0.0,0.8571428571428571,0.0,1,0,0,0,0,0,0,4,0,3,3,0,0,1,2,1,0
1332,2026-01-31 15:16:02,2026-01-31,Condition B (WV-34),5.0,Vacation,1,0,7,16,7,8,1,0.875,461,77,384,11.0,48.0,1.0,4.625,11.0,10.378378378378379,0.6623376623376623,0.5184381778741866,8,0,0.875,0.0,1.0,0.0,0,0,0,0,0,0,0,4,0,5,4,0,1,1,0,1,0
1334,2026-01-31 15:20:24,2026-01-31,Condition B (WV-34),,Breakfast,1,0,5,12,5,6,1,0.8333333333333334,310,71,239,14.2,39.833333333333336,1.0,5.5,14.2,7.242424242424242,0.704225352112676,0.5967741935483871,9,0,1.0,0.0,0.8333333333333334,0.0,0,0,0,0,0,0,0,2,0,5,4,0,0,0,0,0,0
1335,2026-01-31 16:00:28,2026-01-31,Condition B (WV-34),4.0,Vacation,1,0,10,22,10,11,1,0.9090909090909091,883,220,663,22.0,60.27272727272727,1.0,5.363636363636363,22.0,11.23728813559322,0.6136363636363636,0.45866364665911663,14,7,0.9090909090909091,0.0,0.8181818181818182,0.0,2,0,0,0,0,0,0,10,0,4,5,0,1,1,0,1,0
1336,2026-02-01 11:00:02,2026-02-01,Condition B (WV-34),,Vacation,1,0,4,10,4,5,1,0.8,297,23,274,5.75,54.8,1.0,5.8,5.75,9.448275862068966,0.9130434782608695,0.6397306397306397,1,2,0.8,0.0,1.0,0.0,0,1,1,1,0,0,0,2,0,3,3,0,0,0,1,0,0
1337,2026-02-01 12:48:17,2026-02-01,Condition B (WV-34),4.0,Vacation,1,0,1,4,1,2,1,0.5,166,1,165,1.0,82.5,1.0,8.0,1.0,10.3125,1.0,0.7349397590361446,0,0,1.0,0.0,0.5,0.0,0,1,1,2,0,0,0,2,0,0,0,0,0,1,0,0,1
1338,2026-02-01 13:10:38,2026-02-01,Condition B (WV-34),5.0,Watches,2,1,9,20,9,10,1,0.9,492,16,476,1.7777777777777777,47.6,1.0,5.3,1.7777777777777777,8.981132075471699,1.0,0.5792682926829268,0,0,1.0,0.0,1.0,0.0,1,2,2,2,0,0,1,2,0,7,6,1,0,2,1,1,0
1339,2026-02-01 13:25:20,2026-02-01,Condition B (WV-34),4.0,Vacation,1,0,4,10,4,5,1,0.8,284,30,254,7.5,50.8,1.0,4.4,7.5,11.545454545454545,0.8,0.6725352112676056,2,3,0.6,0.0,0.8,0.0,0,0,0,0,0,0,0,3,0,1,3,0,0,1,0,0,0
1341,2026-02-01 13:56:12,2026-02-01,Condition B (WV-34),4.0,Breakfast,1,0,6,14,6,7,1,0.8571428571428571,368,47,321,7.833333333333333,45.857142857142854,1.0,5.857142857142857,7.833333333333333,7.829268292682927,0.851063829787234,0.5679347826086957,2,3,0.8571428571428571,0.0,0.7142857142857143,0.0,1,2,2,2,0,0,0,2,0,3,5,2,0,1,0,1,0
1342,2026-02-01 14:18:20,2026-02-01,Condition B (WV-34),4.0,Watches,1,0,6,14,6,7,1,0.8571428571428571,440,22,418,3.6666666666666665,59.714285714285715,1.0,5.714285714285714,3.6666666666666665,10.45,0.9545454545454546,0.6272727272727273,0,0,0.8571428571428571,0.0,1.0,0.0,1,0,0,0,0,0,0,2,0,5,3,0,0,2,1,1,0
1344,2026-02-04 15:29:56,2026-02-04,Condition B (WV-34),4.0,Vacation,1,0,10,22,10,11,1,0.9090909090909091,630,91,539,9.1,49.0,1.0,5.363636363636363,9.1,9.135593220338983,0.7252747252747253,0.5396825396825397,10,1,0.8181818181818182,0.0,0.8181818181818182,0.0,3,0,0,0,0,0,0,5,1,6,5,0,3,1,0,1,0
1345,2026-02-05 11:32:35,2026-02-05,Condition B (WV-34),2.0,Breakfast,1,0,11,24,11,12,1,0.9166666666666666,810,164,646,14.909090909090908,53.833333333333336,1.0,5.166666666666667,14.909090909090908,10.419354838709678,0.6463414634146342,0.47530864197530864,13,1,0.8333333333333334,0.0,1.0,0.0,1,0,0,0,0,0,0,3,0,12,5,0,2,1,0,1,0
1346,2026-02-05 14:38:10,2026-02-05,Condition B (WV-34),4.0,Vacation,1,0,9,20,9,10,1,0.9,605,79,526,8.777777777777779,52.6,1.0,5.1,8.777777777777779,10.313725490196079,0.6835443037974683,0.5272727272727272,5,0,0.7,0.0,0.9,0.0,2,0,0,0,0,0,0,7,0,5,6,0,0,1,0,1,0
